index,precipitacao,pressao_atmosferica,radiacao,umidade_relativa,velocidade_media_vento,MediaModuloCorrelacoes
A601,0.23800545428343278,-0.23955082843942166,-0.020026866087587462,-0.014561882510826473,-0.5085539090306977,0.20413978807039324
A602,0.28115990968114635,-0.22073432315741462,0.16616734180938672,0.22680940651775602,-0.03940915117288675,0.1868560264677181
A603,0.19048808947897342,-0.18970260140301434,-0.19826755731087703,0.13518694299641057,-0.23499076091471918,0.1897271904207989
A604,0.2498413942468333,-0.1544963094201792,0.08245660157678776,0.21452673490218305,0.03024006160608732,0.1463122203504141
A606,0.2985378788685385,-0.2275638814977881,0.021739639084004114,0.18731229590172438,-0.12146274808345434,0.1713232886871019
A607,0.3286627609611855,0.01539583031894814,0.28440788134188943,0.4955586028719909,-0.009048973848870857,0.22661480986857696
A608,0.3910178712283197,-0.3735672145367677,0.0024352104105407496,0.3450836583128396,-0.419889931603663,0.3063987772184261
A609,0.32459493994077004,-0.19570478737014818,-0.3328067966156353,0.10759277778561314,-0.05957219171376365,0.20405429868518604
A610,0.12161108465061607,-0.0897195297864734,-0.10441860740388408,0.5068318617693868,-0.1213162118673721,0.18877945909554647
A611,0.26038023562409585,0.06733657975515052,0.05075822049740962,0.40133789001215264,0.01199464131889706,0.15836151344154115
A618,0.22953732846852942,-0.2674158543727219,-0.3927378996495267,0.07028931280426899,0.20078672564857292,0.23215342418872398
A619,0.28789820926264603,-0.1838739548108162,0.10150593332924511,0.420716886935785,-0.02427603915982925,0.20365420469966433
A620,0.226967206616298,-0.18850583597830695,-0.13691635441112532,0.2665417867812549,-0.04051785781278831,0.1718898083199547
A621,0.2269515371376786,-0.23340976311057637,-0.19436200450076085,0.6995061909244783,-0.1902668977891162,0.30889927869252204
A624,0.3399900319273036,-0.07769774264246908,0.037716004944391514,-0.03401223257363254,-0.20114205021680437,0.13811161246092024
A625,0.20983862659856453,-0.28964993174069675,-0.09383485843698969,0.12968999561439068,-0.20056926912113957,0.18471653630235624
A626,0.26170259696261045,-0.1588307436625111,0.007817055812512616,0.6223185614952645,-0.029122302309145434,0.21595825204840882
A627,0.253017538576696,-0.17571938941220064,0.26086815706604327,0.29287443555986326,0.17576298197952223,0.23164850051886504
A628,0.3414772865143571,0.08582387393355638,0.14588621425190557,0.30541721506853564,-0.12358666937791699,0.20043825182925437
A629,0.3615751637000885,-0.1886491406500342,0.21649391577115829,0.20257414802995782,0.31994978017099196,0.25784842966444615
A630,0.34464986717333584,-0.359655280754108,0.2942707176630925,-0.23515897776080946,0.3648294838893263,0.3197128654481344
A635,0.21736372992925496,0.04213919150457923,-0.08732859630433025,0.17457697772884295,0.041333504882130764,0.11254840006982762
A636,0.39497137316360387,-0.0006275353359923734,0.11464839673381631,0.4229288956075052,0.16643644230022112,0.21992252862822775
A652,0.37746137578986155,-0.24785689495866525,0.13969724568127412,0.44631316128193405,-0.26843754214695426,0.29595324397173783
A659,0.368461197171522,-0.358701477877868,-0.03888779965349356,0.5251797030405587,-0.1778370879712112,0.2938134531429307
A667,0.4706337526841352,-0.0651524110710772,0.1926662854200573,0.29764049142764865,-0.20436144709248424,0.2460908775390805
